date,country,price,times_viewed
2018-08-17 00:00:00,Germany,87.03000000000002,184.0
2018-08-17 00:00:00,Netherlands,16.65,3.0
2018-08-17 00:00:00,Nigeria,74.66000000000001,54.0
2018-08-17 00:00:00,Norway,154.8000000000001,122.0
2018-08-17 00:00:00,Switzerland,105.04,288.0
2018-08-17 00:00:00,United Kingdom,3791.409999999988,6235.0
2018-08-19 00:00:00,Belgium,53.45,155.0
2018-08-19 00:00:00,EIRE,139.92,451.0
2018-08-19 00:00:00,Germany,70.65,223.0
2018-08-19 00:00:00,Spain,20.09,89.0
2018-08-19 00:00:00,United Kingdom,3751.3099999999777,7768.0
2018-08-20 00:00:00,EIRE,163.31999999999994,361.0
2018-08-20 00:00:00,France,32.69,270.0
2018-08-20 00:00:00,Greece,72.73,312.0
2018-08-20 00:00:00,United Kingdom,3185.6599999999844,6681.0
2018-08-20 00:00:00,West Indies,122.76999999999998,313.0
2018-08-21 00:00:00,EIRE,89.99000000000001,116.0
2018-08-21 00:00:00,Germany,136.09999999999997,456.0
2018-08-21 00:00:00,Netherlands,24.189999999999998,196.0
2018-08-21 00:00:00,United Kingdom,3480.6799999999866,7189.0
2018-08-22 00:00:00,France,308.36999999999983,528.0
2018-08-22 00:00:00,Germany,132.69,245.0
2018-08-22 00:00:00,Switzerland,3.3,5.0
2018-08-22 00:00:00,United Kingdom,5987.0599999999695,9267.0
2018-08-23 00:00:00,Channel Islands,189.77999999999994,352.0
2018-08-23 00:00:00,EIRE,135.26999999999998,175.0
2018-08-23 00:00:00,Germany,104.95000000000003,168.0
2018-08-23 00:00:00,Netherlands,64.61000000000001,326.0
2018-08-23 00:00:00,Poland,56.32,213.0
2018-08-23 00:00:00,Portugal,46.89000000000001,85.0
2018-08-23 00:00:00,United Kingdom,6807.259999999983,8578.0
2018-08-24 00:00:00,Malta,390.8200000000002,932.0
2018-08-24 00:00:00,United Kingdom,26392.430000000004,4261.0
2018-08-26 00:00:00,United Kingdom,2302.290000000002,5043.0
2018-08-28 00:00:00,Belgium,127.06000000000003,420.0
2018-08-28 00:00:00,Denmark,66.80000000000001,82.0
2018-08-28 00:00:00,EIRE,292.33999999999986,498.0
2018-08-28 00:00:00,France,39.08,121.0
2018-08-28 00:00:00,Germany,95.14,214.0
2018-08-28 00:00:00,Malta,3737.12,3.0
2018-08-28 00:00:00,Netherlands,42.44000000000001,123.0
2018-08-28 00:00:00,Spain,105.16000000000001,281.0
2018-08-28 00:00:00,United Kingdom,6222.33999999999,7044.0
2018-08-29 00:00:00,Cyprus,286.7599999999999,129.0
2018-08-29 00:00:00,EIRE,1.45,0.0
2018-08-29 00:00:00,France,38.550000000000004,14.0
2018-08-29 00:00:00,Germany,168.23,545.0
2018-08-29 00:00:00,Netherlands,179.20000000000002,615.0
2018-08-29 00:00:00,Portugal,4.95,0.0
2018-08-29 00:00:00,United Arab Emirates,35.31,265.0
2018-08-29 00:00:00,United Kingdom,3402.7299999999855,3569.0
2018-08-29 00:00:00,Unspecified,137.07000000000002,197.0
2018-08-30 00:00:00,Australia,6.35,20.0
2018-08-30 00:00:00,Austria,477.0799999999999,83.0
2018-08-30 00:00:00,EIRE,123.5,180.0
2018-08-30 00:00:00,France,2507.3499999999995,638.0
2018-08-30 00:00:00,Germany,18.85,15.0
2018-08-30 00:00:00,Netherlands,63.01999999999999,254.0
2018-08-30 00:00:00,Switzerland,119.25000000000006,485.0
2018-08-30 00:00:00,United Kingdom,4576.01999999997,8327.0
2018-08-31 00:00:00,Austria,78.78,76.0
2018-08-31 00:00:00,Belgium,23.25,60.0
2018-08-31 00:00:00,France,156.85000000000002,356.0
2018-08-31 00:00:00,Portugal,31.1,95.0
2018-08-31 00:00:00,Spain,4.95,2.0
2018-08-31 00:00:00,United Kingdom,3845.189999999982,5395.0
2018-09-02 00:00:00,Cyprus,41.1,44.0
2018-09-02 00:00:00,EIRE,152.36999999999995,429.0
2018-09-02 00:00:00,France,27.05,90.0
2018-09-02 00:00:00,Germany,65.67,266.0
2018-09-02 00:00:00,United Kingdom,2013.3200000000052,3797.0
2018-09-03 00:00:00,Channel Islands,154.85999999999999,208.0
2018-09-03 00:00:00,EIRE,130.5,114.0
2018-09-03 00:00:00,France,59.34000000000001,230.0
2018-09-03 00:00:00,Germany,26.700000000000003,26.0
2018-09-03 00:00:00,Poland,15.299999999999997,52.0
2018-09-03 00:00:00,Portugal,80.50000000000004,321.0
2018-09-03 00:00:00,Singapore,219.7499999999999,811.0
2018-09-03 00:00:00,Spain,112.04999999999998,376.0
2018-09-03 00:00:00,Sweden,16.259999999999998,148.0
2018-09-03 00:00:00,United Kingdom,5691.489999999962,5595.0
2018-09-04 00:00:00,EIRE,108.39000000000006,493.0
2018-09-04 00:00:00,France,52.34,143.0
2018-09-04 00:00:00,Germany,46.169999999999995,126.0
2018-09-04 00:00:00,Netherlands,3.75,18.0
2018-09-04 00:00:00,Poland,26.41,106.0
2018-09-04 00:00:00,United Kingdom,3718.6499999999905,5889.0
2018-09-05 00:00:00,Austria,15.45,5.0
2018-09-05 00:00:00,EIRE,417.84999999999985,461.0
2018-09-05 00:00:00,France,52.59,128.0
2018-09-05 00:00:00,Germany,61.519999999999996,188.0
2018-09-05 00:00:00,Italy,14.36,134.0
2018-09-05 00:00:00,Netherlands,25.0,1.0
2018-09-05 00:00:00,United Kingdom,3307.469999999984,5739.0
2018-09-06 00:00:00,Belgium,78.86000000000001,115.0
2018-09-06 00:00:00,EIRE,2.17,4.0
2018-09-06 00:00:00,Finland,82.25000000000001,340.0
2018-09-06 00:00:00,France,521.8099999999997,1563.0
2018-09-06 00:00:00,Germany,185.14000000000001,605.0
2018-09-06 00:00:00,Japan,43.73,189.0
2018-09-06 00:00:00,United Kingdom,6463.579999999945,6818.0
2018-09-07 00:00:00,France,32.65,7.0
2018-09-07 00:00:00,Germany,115.57000000000001,300.0
2018-09-07 00:00:00,Netherlands,72.56000000000002,184.0
2018-09-07 00:00:00,United Kingdom,3633.2599999999884,5434.0
2018-09-09 00:00:00,EIRE,6.38,30.0
2018-09-09 00:00:00,United Kingdom,3639.8299999999786,5808.0
2018-09-09 00:00:00,Unspecified,230.89,609.0
2018-09-10 00:00:00,EIRE,128.74,410.0
2018-09-10 00:00:00,France,22.7,5.0
2018-09-10 00:00:00,Germany,120.49000000000002,273.0
2018-09-10 00:00:00,Lebanon,76.5,72.0
2018-09-10 00:00:00,United Kingdom,7615.530000000002,8971.0
2018-09-11 00:00:00,France,120.99000000000002,313.0
2018-09-11 00:00:00,Germany,240.94,345.0
2018-09-11 00:00:00,Netherlands,43.06,125.0
2018-09-11 00:00:00,Spain,7.700000000000001,70.0
2018-09-11 00:00:00,Sweden,54.300000000000004,103.0
2018-09-11 00:00:00,USA,38.599999999999994,8.0
2018-09-11 00:00:00,United Kingdom,3682.249999999979,6640.0
2018-09-12 00:00:00,Belgium,64.24000000000002,235.0
2018-09-12 00:00:00,EIRE,63.00000000000002,368.0
2018-09-12 00:00:00,France,18.0,1.0
2018-09-12 00:00:00,Germany,249.53999999999976,1100.0
2018-09-12 00:00:00,Korea,30.08,77.0
2018-09-12 00:00:00,Netherlands,85.67999999999999,441.0
2018-09-12 00:00:00,Spain,82.51000000000002,227.0
2018-09-12 00:00:00,Switzerland,91.96999999999997,104.0
2018-09-12 00:00:00,United Kingdom,3691.0499999999784,6881.0
2018-09-13 00:00:00,Austria,183.55999999999995,706.0
2018-09-13 00:00:00,EIRE,245.81999999999996,462.0
2018-09-13 00:00:00,France,21.35,41.0
2018-09-13 00:00:00,Germany,53.62,51.0
2018-09-13 00:00:00,Norway,139.73999999999998,498.0
2018-09-13 00:00:00,Portugal,143.85000000000002,285.0
2018-09-13 00:00:00,Sweden,75.19,4.0
2018-09-13 00:00:00,United Kingdom,30369.511000000006,7790.0
2018-09-14 00:00:00,EIRE,1.65,2.0
2018-09-14 00:00:00,France,4.95,0.0
2018-09-14 00:00:00,Germany,59.44000000000002,199.0
2018-09-14 00:00:00,Portugal,126.47000000000006,463.0
2018-09-14 00:00:00,Spain,211.79999999999993,584.0
2018-09-14 00:00:00,United Kingdom,4271.089999999985,5619.0
2018-09-16 00:00:00,Netherlands,48.800000000000004,197.0
2018-09-16 00:00:00,United Kingdom,4999.0199999999595,8958.0
2018-09-17 00:00:00,Australia,63.220000000000006,171.0
2018-09-17 00:00:00,Belgium,87.55,100.0
2018-09-17 00:00:00,Cyprus,46.16000000000001,191.0
2018-09-17 00:00:00,EIRE,771.7800000000007,867.0
2018-09-17 00:00:00,France,84.11,88.0
2018-09-17 00:00:00,Germany,113.36000000000001,343.0
2018-09-17 00:00:00,United Kingdom,8397.07,9056.0
2018-09-18 00:00:00,Brazil,113.71000000000004,175.0
2018-09-18 00:00:00,Channel Islands,181.3,493.0
2018-09-18 00:00:00,EIRE,260.76999999999987,1008.0
2018-09-18 00:00:00,Germany,101.79000000000002,294.0
2018-09-18 00:00:00,Netherlands,53.65000000000001,173.0
2018-09-18 00:00:00,United Kingdom,6889.419999999971,14822.0
2018-09-19 00:00:00,Channel Islands,11.8,42.0
2018-09-19 00:00:00,France,98.3,302.0
2018-09-19 00:00:00,Greece,46.04,80.0
2018-09-19 00:00:00,Italy,98.33999999999997,416.0
2018-09-19 00:00:00,Spain,3.0999999999999996,6.0
2018-09-19 00:00:00,United Kingdom,5368.539999999977,8147.0
2018-09-20 00:00:00,EIRE,123.94000000000003,267.0
2018-09-20 00:00:00,France,169.39999999999995,711.0
2018-09-20 00:00:00,Netherlands,10.0,1.0
2018-09-20 00:00:00,United Kingdom,5572.229999999953,12438.0
2018-09-21 00:00:00,Channel Islands,198.65999999999994,512.0
2018-09-21 00:00:00,Denmark,67.51000000000002,327.0
2018-09-21 00:00:00,Netherlands,260.90999999999985,1368.0
2018-09-21 00:00:00,Portugal,8.450000000000001,5.0
2018-09-21 00:00:00,United Kingdom,9160.960000000046,7638.0
2018-09-23 00:00:00,EIRE,81.30000000000003,68.0
2018-09-23 00:00:00,Portugal,8.45,16.0
2018-09-23 00:00:00,United Kingdom,4197.749999999979,8364.0
2018-09-24 00:00:00,Denmark,8.93,108.0
2018-09-24 00:00:00,EIRE,573.8700000000002,1350.0
2018-09-24 00:00:00,Finland,14.389999999999995,165.0
2018-09-24 00:00:00,Germany,124.32000000000006,446.0
2018-09-24 00:00:00,Netherlands,84.87000000000002,47.0
2018-09-24 00:00:00,United Kingdom,38898.729999999705,13246.0
2018-09-25 00:00:00,Belgium,0.85,3.0
2018-09-25 00:00:00,EIRE,317.38999999999976,929.0
2018-09-25 00:00:00,France,6.809999999999999,79.0
2018-09-25 00:00:00,Germany,235.8299999999999,453.0
2018-09-25 00:00:00,Netherlands,91.57000000000001,366.0
2018-09-25 00:00:00,Portugal,8.45,8.0
2018-09-25 00:00:00,United Kingdom,9947.070000000125,14689.0
2018-09-26 00:00:00,EIRE,1632.0200000000002,253.0
2018-09-26 00:00:00,France,3.4,5.0
2018-09-26 00:00:00,Germany,14.899999999999999,3.0
2018-09-26 00:00:00,Spain,99.47000000000003,240.0
2018-09-26 00:00:00,Sweden,51.75,140.0
2018-09-26 00:00:00,United Kingdom,6030.539999999962,12257.0
2018-09-27 00:00:00,Channel Islands,92.12000000000002,500.0
2018-09-27 00:00:00,EIRE,2798.71,1010.0
2018-09-27 00:00:00,France,90.34000000000002,311.0
2018-09-27 00:00:00,Germany,266.96999999999986,1001.0
2018-09-27 00:00:00,Netherlands,15.0,1.0
2018-09-27 00:00:00,Poland,2.95,1.0
2018-09-27 00:00:00,Portugal,22.65,39.0
2018-09-27 00:00:00,Switzerland,139.88000000000002,178.0
2018-09-27 00:00:00,United Kingdom,14005.460000000014,11802.0
2018-09-28 00:00:00,Austria,73.70000000000002,43.0
2018-09-28 00:00:00,Channel Islands,228.1099999999999,643.0
2018-09-28 00:00:00,Finland,86.34000000000002,269.0
2018-09-28 00:00:00,Germany,159.96999999999994,188.0
2018-09-28 00:00:00,Italy,413.4,0.0
2018-09-28 00:00:00,Netherlands,20.020000000000003,199.0
2018-09-28 00:00:00,Spain,49.71000000000001,105.0
2018-09-28 00:00:00,Sweden,105.97000000000003,217.0
2018-09-28 00:00:00,United Kingdom,6509.77999999997,8133.0
2018-09-30 00:00:00,EIRE,652.2100000000005,2558.0
2018-09-30 00:00:00,France,102.92,472.0
2018-09-30 00:00:00,Germany,45.04,63.0
2018-09-30 00:00:00,Spain,26.039999999999996,185.0
2018-09-30 00:00:00,United Kingdom,6550.33999999995,9763.0
2018-10-01 00:00:00,EIRE,111.70000000000002,81.0
2018-10-01 00:00:00,Finland,5.45,5.0
2018-10-01 00:00:00,France,56.11,262.0
2018-10-01 00:00:00,Germany,166.18999999999997,702.0
2018-10-01 00:00:00,Korea,30.079999999999995,19.0
2018-10-01 00:00:00,Sweden,201.0799999999999,383.0
2018-10-01 00:00:00,United Kingdom,6847.389999999986,12207.0
2018-10-02 00:00:00,Channel Islands,8.5,3.0
2018-10-02 00:00:00,EIRE,5022.74,243.0
2018-10-02 00:00:00,France,60.8,83.0
2018-10-02 00:00:00,Germany,196.39999999999998,466.0
2018-10-02 00:00:00,Portugal,9.4,13.0
2018-10-02 00:00:00,Spain,106.52000000000007,134.0
2018-10-02 00:00:00,United Kingdom,62415.039999999,17363.0
2018-10-03 00:00:00,Belgium,25.299999999999997,35.0
2018-10-03 00:00:00,EIRE,223.35000000000002,314.0
2018-10-03 00:00:00,Germany,307.36999999999983,724.0
2018-10-03 00:00:00,United Kingdom,3808.9599999999923,8900.0
2018-10-04 00:00:00,Australia,48.40000000000001,130.0
2018-10-04 00:00:00,Denmark,0.42,3.0
2018-10-04 00:00:00,Germany,101.13,169.0
2018-10-04 00:00:00,Greece,651.8300000000006,1387.0
2018-10-04 00:00:00,Italy,7.05,7.0
2018-10-04 00:00:00,United Kingdom,13757.24000000024,16872.0
2018-10-05 00:00:00,Channel Islands,12.75,0.0
2018-10-05 00:00:00,EIRE,178.7199999999999,183.0
2018-10-05 00:00:00,Germany,164.14999999999998,357.0
2018-10-05 00:00:00,Netherlands,69.22,106.0
2018-10-05 00:00:00,Portugal,65.6,98.0
2018-10-05 00:00:00,Sweden,30.42,232.0
2018-10-05 00:00:00,Switzerland,100.16,196.0
2018-10-05 00:00:00,United Kingdom,6897.489999999975,10814.0
2018-10-07 00:00:00,Australia,12.510000000000002,48.0
2018-10-07 00:00:00,Cyprus,109.03999999999999,253.0
2018-10-07 00:00:00,France,122.27000000000001,424.0
2018-10-07 00:00:00,Sweden,71.15999999999998,256.0
2018-10-07 00:00:00,United Kingdom,4999.609999999954,7943.0
2018-10-08 00:00:00,Channel Islands,0.85,2.0
2018-10-08 00:00:00,Denmark,72.24999999999999,147.0
2018-10-08 00:00:00,EIRE,176.32999999999987,372.0
2018-10-08 00:00:00,France,212.5699999999999,851.0
2018-10-08 00:00:00,Portugal,270.5799999999998,731.0
2018-10-08 00:00:00,United Arab Emirates,24.18,123.0
2018-10-08 00:00:00,United Kingdom,6959.239999999947,12162.0
2018-10-09 00:00:00,France,248.56999999999994,359.0
2018-10-09 00:00:00,Germany,194.24999999999991,799.0
2018-10-09 00:00:00,Sweden,88.83999999999997,211.0
2018-10-09 00:00:00,USA,14.56,82.0
2018-10-09 00:00:00,United Kingdom,7848.459999999961,13713.0
2018-10-10 00:00:00,Australia,92.03,431.0
2018-10-10 00:00:00,Belgium,60.10999999999999,212.0
2018-10-10 00:00:00,EIRE,212.94999999999996,120.0
2018-10-10 00:00:00,Finland,98.45,255.0
2018-10-10 00:00:00,France,129.42999999999998,431.0
2018-10-10 00:00:00,Germany,122.05000000000001,135.0
2018-10-10 00:00:00,Netherlands,114.39000000000004,988.0
2018-10-10 00:00:00,Spain,135.18000000000004,510.0
2018-10-10 00:00:00,United Kingdom,14631.130000000077,10291.0
2018-10-11 00:00:00,Austria,83.95,143.0
2018-10-11 00:00:00,Channel Islands,4.95,0.0
2018-10-11 00:00:00,EIRE,600.2600000000002,1314.0
2018-10-11 00:00:00,France,320.88999999999976,1038.0
2018-10-11 00:00:00,Japan,21.340000000000007,207.0
2018-10-11 00:00:00,Netherlands,20.8,43.0
2018-10-11 00:00:00,Spain,25.34,119.0
2018-10-11 00:00:00,United Kingdom,6145.029999999997,11660.0
2018-10-12 00:00:00,Australia,20.310000000000002,186.0
2018-10-12 00:00:00,Belgium,124.4,71.0
2018-10-12 00:00:00,France,99.91,214.0
2018-10-12 00:00:00,Germany,139.89,199.0
2018-10-12 00:00:00,Netherlands,1.65,20.0
2018-10-12 00:00:00,Spain,55.34000000000001,144.0
2018-10-12 00:00:00,Switzerland,175.58,749.0
2018-10-12 00:00:00,United Kingdom,28363.94999999998,11767.0
2018-10-14 00:00:00,EIRE,300.9999999999998,518.0
2018-10-14 00:00:00,United Kingdom,7332.469999999929,12395.0
2018-10-15 00:00:00,Channel Islands,6.6,27.0
2018-10-15 00:00:00,EIRE,418.5499999999998,531.0
2018-10-15 00:00:00,Germany,175.46000000000004,437.0
2018-10-15 00:00:00,Netherlands,112.84,2.0
2018-10-15 00:00:00,Spain,220.0,1.0
2018-10-15 00:00:00,Switzerland,91.94999999999999,100.0
2018-10-15 00:00:00,United Kingdom,10600.190000000117,11695.0
2018-10-16 00:00:00,EIRE,283.5499999999999,548.0
2018-10-16 00:00:00,Germany,273.6299999999999,780.0
2018-10-16 00:00:00,Italy,85.95000000000003,248.0
2018-10-16 00:00:00,Lebanon,39.67,2.0
2018-10-16 00:00:00,Spain,47.449999999999996,92.0
2018-10-16 00:00:00,United Kingdom,8188.139999999989,10639.0
2018-10-17 00:00:00,Australia,24.860000000000007,93.0
2018-10-17 00:00:00,EIRE,103.72000000000001,125.0
2018-10-17 00:00:00,France,60.059999999999995,151.0
2018-10-17 00:00:00,Germany,74.08000000000001,105.0
2018-10-17 00:00:00,Spain,72.06000000000002,126.0
2018-10-17 00:00:00,Sweden,52.46,3.0
2018-10-17 00:00:00,United Kingdom,-29762.21000000002,12716.0
2018-10-18 00:00:00,Australia,42.050000000000004,71.0
2018-10-18 00:00:00,Channel Islands,443.1399999999998,154.0
2018-10-18 00:00:00,EIRE,679.7200000000003,1512.0
2018-10-18 00:00:00,France,11.399999999999999,1.0
2018-10-18 00:00:00,Germany,36.85,10.0
2018-10-18 00:00:00,Greece,17.0,8.0
2018-10-18 00:00:00,Italy,292.4499999999998,457.0
2018-10-18 00:00:00,United Kingdom,7169.759999999963,10030.0
2018-10-19 00:00:00,Austria,57.55,70.0
2018-10-19 00:00:00,EIRE,1868.9200000000008,310.0
2018-10-19 00:00:00,France,181.48999999999992,472.0
2018-10-19 00:00:00,Germany,70.24000000000001,250.0
2018-10-19 00:00:00,Netherlands,61.13,246.0
2018-10-19 00:00:00,Portugal,4.95,1.0
2018-10-19 00:00:00,Spain,58.490000000000016,194.0
2018-10-19 00:00:00,Switzerland,72.41999999999999,284.0
2018-10-19 00:00:00,United Arab Emirates,1.06,0.0
2018-10-19 00:00:00,United Kingdom,9013.59,9206.0
2018-10-21 00:00:00,France,211.1,293.0
2018-10-21 00:00:00,Germany,107.81000000000002,388.0
2018-10-21 00:00:00,United Kingdom,6688.929999999943,10622.0
2018-10-22 00:00:00,Belgium,116.60000000000001,75.0
2018-10-22 00:00:00,Denmark,18.0,5.0
2018-10-22 00:00:00,EIRE,220.82000000000002,435.0
2018-10-22 00:00:00,France,16.549999999999997,7.0
2018-10-22 00:00:00,Germany,68.42000000000002,196.0
2018-10-22 00:00:00,Netherlands,83.42999999999998,110.0
2018-10-22 00:00:00,United Kingdom,5546.12999999995,9152.0
2018-10-23 00:00:00,Australia,133.74999999999997,232.0
2018-10-23 00:00:00,Canada,80.11999999999998,561.0
2018-10-23 00:00:00,EIRE,520.0199999999998,1146.0
2018-10-23 00:00:00,France,131.74000000000004,281.0
2018-10-23 00:00:00,Germany,183.14000000000001,534.0
2018-10-23 00:00:00,Netherlands,30.54,77.0
2018-10-23 00:00:00,Sweden,4.28,42.0
2018-10-23 00:00:00,Switzerland,241.01999999999995,582.0
2018-10-23 00:00:00,United Arab Emirates,1.06,14.0
2018-10-23 00:00:00,United Kingdom,6853.299999999967,11526.0
2018-10-24 00:00:00,Bahrain,38.78,192.0
2018-10-24 00:00:00,EIRE,429.8799999999996,1521.0
2018-10-24 00:00:00,Germany,23.490000000000002,7.0
2018-10-24 00:00:00,Italy,388.12999999999994,715.0
2018-10-24 00:00:00,Sweden,187.04999999999995,526.0
2018-10-24 00:00:00,United Kingdom,5263.73999999996,7401.0
2018-10-25 00:00:00,EIRE,8086.08,602.0
2018-10-25 00:00:00,Germany,1.9500000000000002,4.0
2018-10-25 00:00:00,Italy,480.7599999999999,404.0
2018-10-25 00:00:00,Netherlands,16.75,6.0
2018-10-25 00:00:00,Portugal,126.86000000000007,642.0
2018-10-25 00:00:00,United Kingdom,6409.159999999979,6689.0
2018-10-26 00:00:00,Belgium,60.23000000000001,134.0
2018-10-26 00:00:00,France,12.55,31.0
2018-10-26 00:00:00,Germany,299.2699999999998,1058.0
2018-10-26 00:00:00,RSA,85.71000000000002,226.0
2018-10-26 00:00:00,Switzerland,103.89999999999999,185.0
2018-10-26 00:00:00,United Kingdom,6381.699999999966,10241.0
2018-10-28 00:00:00,Germany,138.55,211.0
2018-10-28 00:00:00,Iceland,73.36000000000001,440.0
2018-10-28 00:00:00,United Kingdom,7288.899999999952,11488.0
2018-10-29 00:00:00,Channel Islands,76.55,76.0
2018-10-29 00:00:00,EIRE,189.82999999999993,412.0
2018-10-29 00:00:00,France,7.5,3.0
2018-10-29 00:00:00,Germany,69.99999999999999,204.0
2018-10-29 00:00:00,RSA,2870.58,3.0
2018-10-29 00:00:00,United Kingdom,9301.789999999995,9042.0
2018-10-30 00:00:00,Australia,53.250000000000014,293.0
2018-10-30 00:00:00,Channel Islands,199.07999999999996,58.0
2018-10-30 00:00:00,Denmark,28.11,92.0
2018-10-30 00:00:00,EIRE,20.25,11.0
2018-10-30 00:00:00,France,85.85000000000001,306.0
2018-10-30 00:00:00,Germany,254.07999999999984,408.0
2018-10-30 00:00:00,Italy,2.3,6.0
2018-10-30 00:00:00,Portugal,5.95,1.0
2018-10-30 00:00:00,Spain,118.70000000000002,33.0
2018-10-30 00:00:00,Sweden,60.3,75.0
2018-10-30 00:00:00,Switzerland,89.61000000000003,169.0
2018-10-30 00:00:00,United Kingdom,7548.499999999944,11526.0
2018-10-31 00:00:00,Belgium,1.25,3.0
2018-10-31 00:00:00,EIRE,362.57999999999976,580.0
2018-10-31 00:00:00,Germany,96.35000000000002,248.0
2018-10-31 00:00:00,Italy,65.98,158.0
2018-10-31 00:00:00,Netherlands,243.81999999999988,875.0
2018-10-31 00:00:00,Norway,65.76,432.0
2018-10-31 00:00:00,Portugal,73.65,166.0
2018-10-31 00:00:00,United Kingdom,6519.369999999966,8822.0
2018-11-01 00:00:00,Australia,28.45,11.0
2018-11-01 00:00:00,EIRE,111.19000000000004,388.0
2018-11-01 00:00:00,Germany,68.81000000000002,343.0
2018-11-01 00:00:00,Japan,4.25,3.0
2018-11-01 00:00:00,Lithuania,106.31000000000004,412.0
2018-11-01 00:00:00,Spain,99.25000000000003,91.0
2018-11-01 00:00:00,United Kingdom,13237.570000000145,18102.0
2018-11-02 00:00:00,Austria,68.69,122.0
2018-11-02 00:00:00,Denmark,73.43,271.0
2018-11-02 00:00:00,EIRE,394.91999999999996,947.0
2018-11-02 00:00:00,Finland,153.17,163.0
2018-11-02 00:00:00,Germany,498.7199999999996,1118.0
2018-11-02 00:00:00,Japan,4.25,1.0
2018-11-02 00:00:00,Norway,195.28999999999994,801.0
2018-11-02 00:00:00,Spain,41.7,119.0
2018-11-02 00:00:00,Sweden,6.75,3.0
2018-11-02 00:00:00,United Kingdom,6208.849999999965,7708.0
2018-11-02 00:00:00,Unspecified,79.49000000000001,106.0
2018-11-04 00:00:00,EIRE,57.32000000000001,149.0
2018-11-04 00:00:00,France,109.89,252.0
2018-11-04 00:00:00,Germany,106.56000000000002,303.0
2018-11-04 00:00:00,United Kingdom,7408.069999999972,13217.0
2018-11-05 00:00:00,Canada,67.39000000000001,209.0
2018-11-05 00:00:00,Denmark,98.12000000000002,357.0
2018-11-05 00:00:00,EIRE,183.44000000000005,344.0
2018-11-05 00:00:00,France,19.299999999999997,6.0
2018-11-05 00:00:00,Germany,242.49000000000004,672.0
2018-11-05 00:00:00,Netherlands,53.120000000000005,189.0
2018-11-05 00:00:00,United Kingdom,22800.790999999954,11872.0
2018-11-06 00:00:00,EIRE,267.00999999999993,765.0
2018-11-06 00:00:00,France,405.5199999999996,947.0
2018-11-06 00:00:00,Germany,33.75,17.0
2018-11-06 00:00:00,Portugal,73.20000000000002,140.0
2018-11-06 00:00:00,Spain,44.21999999999999,86.0
2018-11-06 00:00:00,United Kingdom,11268.44000000021,14712.0
2018-11-07 00:00:00,Belgium,136.66999999999993,472.0
2018-11-07 00:00:00,Cyprus,23.3,33.0
2018-11-07 00:00:00,EIRE,118.24999999999997,433.0
2018-11-07 00:00:00,France,49.849999999999994,93.0
2018-11-07 00:00:00,Germany,109.49999999999999,166.0
2018-11-07 00:00:00,Israel,119.25000000000001,293.0
2018-11-07 00:00:00,Switzerland,109.55,104.0
2018-11-07 00:00:00,United Arab Emirates,306.59999999999997,368.0
2018-11-07 00:00:00,United Kingdom,11903.620000000159,15142.0
2018-11-08 00:00:00,EIRE,9.95,3.0
2018-11-08 00:00:00,France,228.58999999999986,302.0
2018-11-08 00:00:00,Italy,18.4,10.0
2018-11-08 00:00:00,Netherlands,99.79000000000003,587.0
2018-11-08 00:00:00,Portugal,93.65,233.0
2018-11-08 00:00:00,United Kingdom,12084.880000000147,15701.0
2018-11-08 00:00:00,Unspecified,2.95,2.0
2018-11-09 00:00:00,Austria,67.07000000000001,441.0
2018-11-09 00:00:00,Belgium,39.0,63.0
2018-11-09 00:00:00,EIRE,313.4099999999999,489.0
2018-11-09 00:00:00,France,37.86000000000001,144.0
2018-11-09 00:00:00,Germany,341.80999999999995,733.0
2018-11-09 00:00:00,Netherlands,17.1,19.0
2018-11-09 00:00:00,Norway,12.45,67.0
2018-11-09 00:00:00,Poland,130.78000000000003,465.0
2018-11-09 00:00:00,United Kingdom,11694.250000000116,11345.0
2018-11-11 00:00:00,Channel Islands,250.64999999999995,390.0
2018-11-11 00:00:00,France,13.35,145.0
2018-11-11 00:00:00,Italy,50.300000000000004,38.0
2018-11-11 00:00:00,United Kingdom,8128.599999999962,10698.0
2018-11-12 00:00:00,EIRE,956.5100000000016,1982.0
2018-11-12 00:00:00,Germany,150.56000000000003,419.0
2018-11-12 00:00:00,Switzerland,40.85,13.0
2018-11-12 00:00:00,USA,102.77000000000001,183.0
2018-11-12 00:00:00,United Kingdom,13073.92000000016,13987.0
2018-11-13 00:00:00,Australia,1.25,4.0
2018-11-13 00:00:00,Denmark,7.65,4.0
2018-11-13 00:00:00,EIRE,356.88,845.0
2018-11-13 00:00:00,France,361.4899999999998,1074.0
2018-11-13 00:00:00,Germany,132.57000000000002,255.0
2018-11-13 00:00:00,Netherlands,21.310000000000002,70.0
2018-11-13 00:00:00,Portugal,88.95000000000002,201.0
2018-11-13 00:00:00,Switzerland,1395.6400000000026,1746.0
2018-11-13 00:00:00,United Kingdom,9902.540000000023,14961.0
2018-11-14 00:00:00,Belgium,59.090000000000025,275.0
2018-11-14 00:00:00,France,29.82,123.0
2018-11-14 00:00:00,Japan,11.8,9.0
2018-11-14 00:00:00,Netherlands,83.01000000000002,499.0
2018-11-14 00:00:00,Portugal,23.099999999999998,12.0
2018-11-14 00:00:00,United Kingdom,10694.721000000076,13869.0
2018-11-15 00:00:00,EIRE,243.71999999999994,609.0
2018-11-15 00:00:00,Germany,115.81000000000002,216.0
